,id,date,price (US$),bedrooms,bathrooms,area(sqft),sqft_lot,floors,waterfront,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,lat,long,price/sqft,avg. zipcode price
8774,926069192,2014-09-26,880000.0,4,3.25,4060,52707,2.0,no,0,4,9,4060,1996,0,98077,47.7615,-122.041,216.7487684729064,244.2783502295297
8775,3343302110,2015-03-06,1800000.0,3,3.0,2790,13295,2.0,yes,4,4,10,2370,1933,1989,98006,47.5466,-122.197,645.1612903225806,299.0914758506965
8776,5100403405,2015-01-07,790000.0,3,1.0,1290,6380,1.5,no,0,3,7,1290,1930,0,98115,47.6951,-122.319,612.4031007751938,354.14426149917773
8777,3298700302,2014-12-12,287000.0,2,1.5,720,4346,1.0,no,0,4,6,720,1942,0,98106,47.5225,-122.351,398.6111111111111,231.32695208167445
8778,3333001430,2014-09-12,509000.0,3,3.0,2130,5000,1.5,no,0,3,7,1570,1913,0,98118,47.5451,-122.284,238.96713615023475,262.6216522949729
8779,8849700040,2014-09-08,270000.0,3,2.25,1750,8400,1.0,no,0,3,7,1350,1965,0,98188,47.4571,-122.272,154.28571428571428,169.00730625434264
8780,3256400051,2014-07-08,210000.0,3,2.0,960,9380,1.0,no,0,3,6,960,1949,0,98146,47.4852,-122.343,218.75,225.49143113532367
8781,7283900551,2014-11-24,415000.0,3,1.0,1570,11752,1.5,no,0,5,8,1570,1930,0,98133,47.7686,-122.348,264.3312101910828,253.9714533761577
8782,5067400032,2014-12-05,550000.0,3,2.5,3070,14400,1.0,no,3,5,9,1720,1985,0,98198,47.3716,-122.321,179.1530944625407,178.42860978855347
8783,1370801020,2014-07-09,1250000.0,4,2.5,2920,5500,1.0,no,3,3,10,2030,1957,0,98199,47.6406,-122.412,428.0821917808219,376.54634504868625
8784,3852900026,2014-08-01,499950.0,3,1.0,1870,4984,1.0,no,0,3,7,1120,1955,0,98116,47.5771,-122.391,267.3529411764706,348.550974198624
8785,1189000025,2014-09-05,659000.0,3,1.5,1540,5040,2.0,no,0,3,8,1540,1907,0,98122,47.6138,-122.299,427.9220779220779,367.5141768402908
8786,4047200580,2015-03-02,265000.0,2,1.5,1440,22081,2.0,no,0,3,7,1440,1990,0,98019,47.7698,-121.896,184.02777777777777,203.0017247765589
8787,2607720150,2014-06-05,492000.0,4,3.75,2810,10840,2.0,no,2,4,8,2070,1994,0,98045,47.4861,-121.804,175.08896797153025,219.34542694353868
8788,5459300040,2014-08-13,715000.0,4,2.5,2450,7700,1.0,no,0,3,8,1250,1958,0,98040,47.5731,-122.212,291.83673469387753,387.29252438969064
8789,2613200025,2015-03-13,175000.0,2,1.0,1330,28270,1.5,no,0,3,6,1330,1925,0,98168,47.4824,-122.274,131.57894736842104,175.3725318004723
8790,686050100,2014-11-28,975000.0,4,3.5,3130,52322,2.0,no,0,3,9,2430,2011,0,98005,47.5932,-122.159,311.50159744408944,314.92923109821106
8791,2117700065,2014-10-09,306950.0,1,1.0,730,5005,1.0,no,0,4,5,730,1945,0,98117,47.6992,-122.364,420.47945205479454,363.53553174214744
8792,5742600115,2015-04-07,630000.0,4,2.0,2480,3680,1.5,no,0,4,7,1470,1916,0,98116,47.5686,-122.392,254.03225806451613,348.550974198624
8793,2064800600,2015-01-09,367500.0,3,1.0,1270,8792,1.0,no,0,5,7,1270,1969,0,98056,47.5351,-122.174,289.37007874015745,215.53612655026214
8794,34001765,2015-03-25,699950.0,3,3.25,2230,5460,1.0,no,1,4,8,1430,1977,0,98136,47.53,-122.388,313.8789237668162,337.21803422469395
8795,1186000065,2015-04-16,1000000.0,3,3.0,2880,3750,2.0,no,0,3,9,2220,1909,1991,98122,47.6155,-122.29,347.22222222222223,367.5141768402908
8796,1687000220,2014-10-16,285000.0,4,2.5,2434,4400,2.0,no,0,3,8,2434,2007,0,98001,47.2874,-122.283,117.0912078882498,151.34796637948654
8797,7985400133,2015-01-14,215000.0,2,1.5,1120,1312,2.0,no,0,3,7,1000,2004,0,98106,47.534,-122.364,191.96428571428572,231.32695208167445
8798,3303980090,2015-03-06,1050000.0,4,2.5,4080,11054,2.0,no,0,3,11,4080,2001,0,98059,47.5188,-122.151,257.3529411764706,207.24234574313533
8799,7855200120,2014-05-09,1370000.0,4,2.75,3720,9450,1.0,no,4,5,10,1960,1962,0,98006,47.5627,-122.156,368.2795698924731,299.0914758506965
8800,2800031,2015-04-01,235000.0,3,1.0,1430,7599,1.5,no,0,4,6,1010,1930,0,98168,47.4783,-122.265,164.33566433566435,175.3725318004723
8801,2306400040,2015-04-16,604000.0,3,2.0,1560,2589,1.0,no,0,3,7,790,1923,2001,98103,47.6587,-122.344,387.1794871794872,369.7990484066329
8802,5035300834,2014-05-30,750000.0,3,1.75,1700,8400,1.0,no,0,3,8,1460,1947,0,98199,47.6534,-122.415,441.1764705882353,376.54634504868625
8803,9542300530,2014-11-24,800000.0,4,2.25,2510,9963,1.0,no,0,4,9,2200,1967,0,98005,47.5973,-122.177,318.7250996015936,314.92923109821106
8804,9191201250,2015-01-07,580000.0,5,2.0,2600,3750,1.5,no,0,4,6,1400,1914,0,98105,47.6691,-122.299,223.07692307692307,405.15436773943867
8805,7950300775,2014-12-04,350000.0,1,1.0,790,4590,1.0,no,0,3,6,790,1911,0,98118,47.5677,-122.285,443.0379746835443,262.6216522949729
8806,2934800025,2014-12-16,353750.0,4,2.0,1710,7490,2.0,no,0,3,7,1320,1956,0,98166,47.4544,-122.357,206.87134502923976,226.19711961913
8807,7855400330,2014-06-04,1100000.0,5,2.75,2660,8737,1.0,no,4,5,8,1470,1969,0,98006,47.5667,-122.155,413.5338345864662,299.0914758506965
8808,259600330,2015-02-09,465000.0,4,2.0,1470,10291,1.0,no,0,4,7,1470,1963,0,98008,47.6316,-122.121,316.3265306122449,301.7177311724625
8809,3723800409,2014-05-07,568000.0,3,2.0,2350,5080,1.5,no,0,3,8,1780,1929,0,98118,47.5516,-122.263,241.70212765957447,262.6216522949729
8810,5191100180,2014-11-06,1005000.0,5,2.0,2440,3080,2.0,no,0,4,8,2440,1910,0,98112,47.6242,-122.306,411.88524590163934,438.63787203584127
8811,257000057,2014-09-16,213500.0,3,1.5,1150,11571,1.0,no,0,3,7,1150,1961,0,98168,47.4931,-122.298,185.65217391304347,175.3725318004723
8812,1771100330,2014-06-05,250000.0,3,2.5,1510,10384,1.0,no,0,2,7,1030,1976,0,98077,47.758,-122.071,165.56291390728478,244.2783502295297
8813,1782500035,2014-07-03,357000.0,2,1.0,870,4600,1.0,no,0,4,7,870,1942,0,98126,47.5274,-122.379,410.3448275862069,292.79588004303434
8814,7104100065,2014-09-26,425000.0,2,2.0,1280,4095,2.0,no,0,4,8,1280,1918,0,98136,47.5501,-122.393,332.03125,337.21803422469395
8815,200500610,2014-06-11,571000.0,3,2.5,2600,7465,2.0,no,0,3,9,2600,1988,0,98011,47.7387,-122.217,219.6153846153846,225.9872354469397
8816,7199320600,2014-05-19,588000.0,3,2.25,2030,7350,1.0,no,0,4,7,1190,1977,0,98052,47.6939,-122.126,289.6551724137931,280.38632376692135
8817,3322049201,2014-05-23,275000.0,4,1.5,1930,15531,2.0,no,0,3,7,1930,1979,0,98003,47.345,-122.296,142.48704663212436,157.11341446884097
8818,5153200100,2015-02-25,565000.0,3,2.75,3210,15939,2.0,no,1,3,10,3210,1998,0,98023,47.3357,-122.351,176.01246105919003,148.91982870319703
8819,726059349,2015-03-19,460000.0,3,1.75,1970,9135,1.0,no,0,4,7,1370,1961,0,98011,47.7603,-122.215,233.502538071066,225.9872354469397
8820,8833510230,2014-06-04,603500.0,4,2.5,4060,9734,1.0,no,4,3,9,2150,1977,0,98028,47.7678,-122.254,148.64532019704433,225.14308528697757
8821,7298000090,2014-07-03,490600.0,3,2.5,3316,11447,2.0,no,0,3,9,3316,1986,0,98023,47.3036,-122.34,147.9493365500603,148.91982870319703
8822,3885804225,2014-06-24,1010000.0,2,2.0,1460,9052,1.0,no,2,5,6,1460,1900,0,98033,47.6857,-122.208,691.7808219178082,343.16245412587455
8823,2558600100,2014-08-27,500000.0,4,2.0,2100,12620,1.0,no,0,4,7,2100,1972,0,98034,47.7239,-122.173,238.0952380952381,265.95224836863713
8824,7697920450,2014-06-25,249000.0,4,2.25,1830,6136,2.0,no,0,3,7,1830,1990,0,98030,47.367,-122.181,136.0655737704918,155.156220666326
8825,8899200110,2014-06-03,235000.0,3,2.0,1530,8700,1.0,no,0,4,7,1530,1970,0,98055,47.4529,-122.207,153.59477124183007,180.40249146722007
8826,3992700775,2015-01-21,410000.0,4,2.0,1490,13736,1.0,no,0,4,6,1490,1942,0,98125,47.712,-122.281,275.1677852348993,282.6698862086409
8827,6384500035,2014-07-01,370000.0,2,1.0,860,6050,1.0,no,0,3,7,860,1952,0,98116,47.5697,-122.4,430.2325581395349,348.550974198624
8828,2787700210,2014-09-16,360000.0,5,2.5,2130,7111,1.0,no,0,3,7,1330,1968,0,98059,47.5071,-122.16,169.01408450704224,207.24234574313533
8829,2524049018,2014-12-05,1406890.0,5,2.25,3580,16789,2.0,no,0,5,9,3580,1966,0,98040,47.5364,-122.239,392.9860335195531,387.29252438969064
8830,7569450090,2014-11-21,298000.0,4,2.5,2420,3825,2.0,no,0,3,8,2420,2003,0,98042,47.3687,-122.126,123.14049586776859,164.37751700790727
8831,123039570,2014-07-08,485000.0,4,2.25,1900,7200,1.0,no,0,3,8,1370,1977,0,98146,47.5033,-122.372,255.26315789473685,225.49143113532367
8832,6071300090,2014-08-26,400000.0,3,1.75,1330,9143,1.0,no,0,3,7,1330,1960,0,98006,47.5538,-122.176,300.7518796992481,299.0914758506965
8833,4221250100,2014-08-05,580000.0,3,2.5,2150,4604,2.0,no,0,3,8,2150,2003,0,98075,47.5893,-122.019,269.7674418604651,268.63984611658105
8834,8730000210,2014-08-07,355000.0,2,2.5,1370,1140,2.0,no,0,3,8,1080,2009,0,98133,47.7055,-122.342,259.1240875912409,253.9714533761577
8835,4178600100,2014-07-21,650000.0,3,2.5,2430,12997,2.0,no,0,3,9,2430,1992,0,98011,47.744,-122.194,267.4897119341564,225.9872354469397
8836,9476200485,2014-09-29,261490.0,4,1.0,1640,8467,1.0,no,2,4,6,1220,1943,0,98056,47.4894,-122.188,159.4451219512195,215.53612655026214
8837,3205400230,2014-07-16,347000.0,3,1.0,1010,7200,1.0,no,0,3,7,1010,1968,0,98034,47.7225,-122.179,343.56435643564356,265.95224836863713
8838,9307300100,2014-05-19,485000.0,3,1.0,1500,4100,1.5,no,0,3,7,1370,1926,0,98107,47.6689,-122.367,323.3333333333333,382.9519753823742
8839,2770600930,2014-10-22,601000.0,3,2.5,1740,1251,2.0,no,0,3,9,1180,2012,0,98199,47.644,-122.385,345.4022988505747,376.54634504868625
8840,2817900180,2015-04-11,380000.0,3,3.25,2090,51212,1.0,no,0,3,8,1510,1989,0,98092,47.3097,-122.099,181.8181818181818,155.81424006323968
8841,7504001340,2014-08-29,565000.0,3,3.0,1850,12556,2.0,no,0,3,9,1850,1976,0,98074,47.6286,-122.053,305.4054054054054,265.67134229472754
8842,3121500330,2015-03-23,750000.0,3,2.5,2790,21043,2.0,no,0,3,9,2790,1993,0,98053,47.673,-122.03,268.81720430107526,268.40018565787614
8843,1099760230,2015-01-07,291000.0,3,2.25,1480,7200,1.0,no,0,3,7,1190,1975,0,98023,47.3037,-122.375,196.6216216216216,148.91982870319703
8844,3904920600,2014-11-05,560000.0,3,2.5,2280,12498,2.0,no,0,4,9,2280,1987,0,98029,47.5688,-122.014,245.6140350877193,272.07088728906865
8845,7504100590,2015-03-25,725000.0,4,2.25,3180,9600,2.0,no,0,3,10,3180,1984,0,98074,47.6313,-122.045,227.98742138364778,265.67134229472754
8846,1725079025,2014-09-03,539000.0,3,2.0,2350,209088,1.0,no,0,3,7,2350,1993,0,98014,47.6527,-121.949,229.36170212765958,223.08451167083297
8847,9406540150,2014-07-22,470000.0,5,3.25,3910,7077,2.0,no,0,3,9,2710,2000,0,98038,47.3766,-122.027,120.20460358056266,173.72594528431705
8848,6163900032,2015-01-09,264950.0,2,1.0,770,7434,1.0,no,0,3,6,770,1947,0,98155,47.7606,-122.32,344.09090909090907,246.51903334038647
8849,844000180,2015-02-25,200000.0,4,1.5,1780,8000,2.0,no,0,4,6,1080,1900,1996,98010,47.3124,-122.003,112.35955056179775,210.0953556830966
8850,7229800175,2014-06-04,453500.0,5,2.5,2300,23345,1.0,no,0,5,7,1170,1967,0,98059,47.4739,-122.114,197.17391304347825,207.24234574313533
8851,325059086,2014-08-25,811000.0,2,2.5,2510,17986,2.0,no,0,3,9,2510,1943,2014,98052,47.6832,-122.164,323.1075697211155,280.38632376692135
8852,4310701565,2014-09-16,425000.0,3,3.25,1410,1350,3.0,no,0,3,8,1410,2005,0,98103,47.698,-122.34,301.41843971631204,369.7990484066329
8853,2524049257,2014-09-18,1530000.0,4,2.25,4250,16940,1.0,no,2,4,9,2380,1974,0,98040,47.5453,-122.234,360.0,387.29252438969064
8854,1226059161,2014-12-29,562000.0,4,2.75,2560,83200,1.0,no,0,3,8,1860,1980,0,98072,47.7511,-122.111,219.53125,247.51201250344914
8855,7212660900,2014-07-23,281000.0,3,2.5,1760,7601,2.0,no,0,3,8,1760,1992,0,98003,47.2672,-122.313,159.6590909090909,157.11341446884097
8856,6147650300,2014-10-16,270000.0,3,2.25,2100,14027,2.0,no,0,3,8,2100,1979,0,98042,47.3833,-122.1,128.57142857142858,164.37751700790727
8857,8945300090,2014-08-11,205950.0,3,1.0,1490,8239,1.0,no,0,4,6,1490,1963,0,98023,47.306,-122.37,138.2214765100671,148.91982870319703
8858,7452500365,2014-06-25,310000.0,2,1.0,870,5400,1.0,no,0,3,6,870,1950,2007,98126,47.52,-122.374,356.32183908045977,292.79588004303434
8859,3629960600,2015-03-12,350000.0,3,1.75,1260,1111,2.0,no,0,3,8,1260,2003,0,98029,47.5476,-122.005,277.77777777777777,272.07088728906865
8860,540100056,2014-06-01,843500.0,4,2.0,2630,16475,2.0,no,0,4,8,2630,1953,0,98004,47.639,-122.219,320.72243346007605,475.4356109509919
8861,1109000175,2015-05-08,370000.0,4,2.0,1950,3757,1.0,no,0,4,6,1160,1908,0,98118,47.5372,-122.269,189.74358974358975,262.6216522949729
8862,8645500900,2014-06-20,279000.0,4,2.0,2200,7700,1.0,no,0,3,7,1100,1979,0,98058,47.464,-122.18,126.81818181818181,178.20436170206634
8863,722069057,2015-01-02,408000.0,3,1.75,1600,313672,1.0,no,0,4,7,1600,1960,0,98058,47.4129,-122.08,255.0,178.20436170206634
8864,2660500365,2015-01-06,392000.0,3,1.0,1230,9600,1.0,no,0,3,7,1230,1952,0,98118,47.5553,-122.288,318.6991869918699,262.6216522949729
8865,2516000475,2014-09-29,455000.0,2,1.0,1030,5000,1.0,no,0,5,6,1030,1917,0,98107,47.6585,-122.363,441.747572815534,382.9519753823742
8866,522039103,2014-11-13,310000.0,2,1.5,1040,83199,1.0,no,0,4,7,870,1965,0,98070,47.4222,-122.443,298.0769230769231,277.84968055579196
8867,7689600650,2014-09-17,323500.0,3,3.0,2240,11536,2.0,no,0,3,7,2240,1943,2005,98178,47.4886,-122.245,144.41964285714286,189.17252830749555
8868,9285800801,2014-09-26,364500.0,3,1.0,1600,4489,1.0,no,2,3,6,800,1944,0,98126,47.5686,-122.378,227.8125,292.79588004303434
8869,3750607974,2014-05-09,280000.0,4,2.0,2190,14439,1.0,no,0,4,7,1180,1977,0,98001,47.2702,-122.29,127.85388127853881,151.34796637948654
8870,1622049154,2014-12-15,289900.0,3,1.75,1899,11325,2.0,no,0,3,7,1899,1943,2005,98198,47.3987,-122.3,152.6592943654555,178.42860978855347
8871,9530100555,2014-06-13,585000.0,3,1.0,1870,2807,1.5,no,0,4,7,1580,1927,0,98107,47.6674,-122.358,312.83422459893046,382.9519753823742
8872,4178500300,2014-09-16,269000.0,3,2.5,1730,6653,1.0,no,0,4,7,1360,1990,0,98042,47.3588,-122.088,155.49132947976878,164.37751700790727
8873,8856960720,2014-08-08,280000.0,3,2.25,1860,9210,2.0,no,0,3,7,1860,1994,0,98038,47.3864,-122.03,150.53763440860214,173.72594528431705
8874,9117000230,2015-04-09,287000.0,3,1.75,1940,9000,1.0,no,0,3,7,1290,1965,0,98055,47.4361,-122.189,147.93814432989691,180.40249146722007
8875,8122100835,2014-08-12,183000.0,2,1.0,670,5140,1.0,no,0,3,6,670,1926,0,98126,47.5387,-122.371,273.13432835820896,292.79588004303434
8876,2788500090,2014-12-19,309000.0,3,1.0,1820,8142,1.0,no,0,3,7,1040,1961,0,98168,47.505,-122.316,169.78021978021977,175.3725318004723
8877,324059161,2014-10-13,920000.0,4,2.5,3810,13579,2.0,no,0,3,10,3810,2003,0,98007,47.6006,-122.153,241.4698162729659,290.04901987794375
8878,4217400540,2014-09-29,815241.0,5,2.25,2060,4800,2.5,no,0,3,8,2060,1907,0,98105,47.66,-122.282,395.7480582524272,405.15436773943867
8879,3876312290,2014-11-21,405000.0,3,1.75,1520,7252,1.0,no,0,3,7,1140,1975,0,98072,47.7358,-122.175,266.44736842105266,247.51201250344914
8880,8556800090,2015-04-30,525000.0,5,3.5,3450,19080,2.0,no,3,3,9,3450,2001,0,98022,47.2123,-122.005,152.17391304347825,182.1062945278708
8881,2113701095,2014-07-17,150000.0,2,1.0,830,4045,1.0,no,0,3,6,830,1943,0,98106,47.5293,-122.351,180.72289156626505,231.32695208167445
8882,3750603940,2014-09-25,240000.0,4,1.75,1880,9600,1.0,no,0,5,7,1020,1946,0,98001,47.2633,-122.281,127.65957446808511,151.34796637948654
8883,1245003160,2014-05-02,698000.0,4,2.25,2200,11250,1.5,no,0,5,7,1300,1920,0,98033,47.6845,-122.201,317.27272727272725,343.16245412587455
8884,2600010360,2015-03-09,440000.0,3,2.0,1800,10950,1.0,no,0,4,8,1800,1982,0,98006,47.557,-122.163,244.44444444444446,299.0914758506965
8885,7893200900,2015-04-14,204000.0,3,1.0,1200,12500,1.5,no,0,3,6,1200,1936,0,98198,47.4162,-122.329,170.0,178.42860978855347
8886,269000615,2014-05-16,875000.0,3,2.0,2220,6641,1.0,no,2,4,7,1220,1947,0,98199,47.6426,-122.388,394.14414414414415,376.54634504868625
8887,2174503441,2014-07-03,650000.0,3,1.5,1380,4500,1.0,no,0,5,7,1380,1960,0,98040,47.5866,-122.25,471.0144927536232,387.29252438969064
8888,4025300371,2015-04-08,392500.0,3,1.0,1660,8839,1.0,no,0,4,7,1660,1947,0,98155,47.7485,-122.3,236.44578313253012,246.51903334038647
8889,3101500090,2014-10-17,400000.0,4,1.0,2320,4000,1.5,no,0,3,6,1310,1921,0,98144,47.573,-122.312,172.41379310344828,312.2418536044306
8890,3447000090,2015-04-28,653000.0,3,2.25,2800,17300,1.0,no,0,4,8,1420,1971,0,98006,47.5716,-122.128,233.21428571428572,299.0914758506965
8891,917000300,2014-05-20,452000.0,4,1.0,1210,3760,1.5,no,0,3,6,1210,1900,0,98103,47.6872,-122.344,373.55371900826447,369.7990484066329
8892,9510400100,2014-05-06,345000.0,4,2.5,2331,3826,2.0,no,0,3,8,2331,2007,0,98058,47.4444,-122.182,148.00514800514802,178.20436170206634
8893,4058801225,2014-12-02,350000.0,4,1.75,1820,6930,1.0,no,2,4,7,1320,1952,0,98178,47.5053,-122.242,192.30769230769232,189.17252830749555
8894,3578600201,2014-07-31,650000.0,4,2.5,2860,5576,2.0,no,0,3,8,2860,2004,0,98028,47.745,-122.224,227.27272727272728,225.14308528697757
8895,5282200015,2014-05-27,525000.0,5,3.0,2750,3800,1.5,no,0,5,7,1750,1926,0,98115,47.6845,-122.313,190.9090909090909,354.14426149917773
8896,5282200015,2015-01-26,840000.0,5,3.0,2750,3800,1.5,no,0,5,7,1750,1926,0,98115,47.6845,-122.313,305.45454545454544,354.14426149917773
8897,4219400555,2014-11-24,1325000.0,3,2.5,2280,5000,2.0,no,3,4,9,2280,1926,0,98105,47.6574,-122.278,581.140350877193,405.15436773943867
8898,104550540,2015-01-20,259950.0,4,2.0,1610,6650,1.0,no,0,3,7,1610,1989,0,98023,47.3085,-122.358,161.45962732919256,148.91982870319703
8899,3317500100,2015-02-20,998000.0,5,3.5,3760,10207,2.0,no,0,3,10,3150,1969,0,98040,47.5605,-122.225,265.4255319148936,387.29252438969064
8900,2436200395,2014-06-10,1070000.0,3,3.0,2940,4622,2.0,no,0,4,9,2230,1988,0,98105,47.6641,-122.293,363.94557823129253,405.15436773943867
8901,1118001560,2014-07-10,1910000.0,4,3.0,4460,6833,2.0,no,0,3,10,3140,1955,2007,98112,47.6342,-122.289,428.2511210762332,438.63787203584127
8902,8728100775,2015-03-09,190500.0,3,1.5,1110,1150,2.0,no,0,3,8,940,2007,0,98144,47.5929,-122.306,171.6216216216216,312.2418536044306
8903,2223069112,2014-11-12,465000.0,3,2.25,2560,117176,1.0,no,0,4,9,1280,1977,0,98027,47.4655,-122.033,181.640625,251.57228867661547
8904,7278100665,2015-02-04,370000.0,3,1.0,1060,7419,1.0,no,2,4,6,1060,1906,0,98177,47.7712,-122.392,349.0566037735849,292.9187453584884
8905,822059038,2014-07-31,290000.0,6,4.5,2810,11214,1.0,no,0,3,8,2010,1958,0,98031,47.4045,-122.197,103.20284697508897,161.10168036848606
8906,7977201065,2014-11-04,350000.0,3,1.75,1380,4590,1.0,no,0,2,7,930,1950,0,98115,47.6841,-122.293,253.6231884057971,354.14426149917773
8907,7977201065,2015-03-05,740000.0,3,1.75,1380,4590,1.0,no,0,2,7,930,1950,0,98115,47.6841,-122.293,536.231884057971,354.14426149917773
8908,5255000110,2014-10-07,460000.0,3,1.75,2560,8400,1.0,no,0,3,7,1970,1959,0,98011,47.7668,-122.197,179.6875,225.9872354469397
8909,9407001790,2014-08-26,290000.0,3,1.0,1010,10800,1.0,no,0,4,7,1010,1972,0,98045,47.4483,-121.773,287.1287128712871,219.34542694353868
8910,1120069059,2014-09-18,475000.0,3,1.5,1790,229125,2.0,no,3,3,7,1790,1987,0,98022,47.2309,-122.009,265.3631284916201,182.1062945278708
8911,2048000330,2014-09-26,214000.0,3,2.5,1600,2231,2.0,no,0,3,7,1600,2003,0,98001,47.3314,-122.29,133.75,151.34796637948654
8912,8820903080,2015-05-08,455000.0,2,1.0,910,5759,1.0,no,0,3,6,910,1951,0,98125,47.7153,-122.284,500.0,282.6698862086409
8913,1687000210,2014-07-25,275000.0,3,2.5,2497,4400,2.0,no,0,3,8,2497,2007,0,98001,47.2873,-122.283,110.13215859030836,151.34796637948654
8914,621049103,2014-07-09,305000.0,3,1.5,1800,12196,1.0,no,0,4,7,1800,1966,0,98023,47.333,-122.345,169.44444444444446,148.91982870319703
8915,1321059052,2015-04-09,449000.0,5,2.5,2570,61855,1.0,no,0,4,7,1470,1981,0,98092,47.3013,-122.109,174.70817120622567,155.81424006323968
8916,2114700540,2014-10-21,366000.0,3,2.5,1320,4320,1.0,no,0,3,6,660,1918,0,98106,47.5327,-122.347,277.27272727272725,231.32695208167445
8917,4307330180,2015-03-28,348000.0,3,2.5,1670,5090,2.0,no,0,3,7,1670,2003,0,98056,47.4799,-122.18,208.38323353293413,215.53612655026214
8918,114100304,2014-12-03,515000.0,4,2.5,2800,21370,2.0,no,0,3,8,2800,2003,0,98028,47.776,-122.246,183.92857142857142,225.14308528697757
8919,7501000220,2014-06-20,950000.0,4,2.5,3360,11548,2.0,no,0,3,9,3360,1988,0,98033,47.6534,-122.182,282.73809523809524,343.16245412587455
8920,8562901910,2014-07-30,815000.0,3,2.5,2590,21494,2.0,no,0,4,8,2590,1991,0,98074,47.6139,-122.061,314.6718146718147,265.67134229472754
8921,1442800150,2015-01-20,199950.0,3,3.0,1530,2132,2.0,no,0,3,8,1530,1993,0,98038,47.3746,-122.056,130.68627450980392,173.72594528431705
8922,3715500220,2014-06-05,386000.0,3,2.0,1330,8100,1.0,no,0,4,7,1330,1969,0,98034,47.7251,-122.175,290.22556390977445,265.95224836863713
8923,8647800150,2015-01-02,273000.0,3,2.25,2160,7964,2.0,no,0,3,8,2160,1991,0,98042,47.3622,-122.074,126.38888888888889,164.37751700790727
8924,2508800220,2015-03-25,284000.0,4,2.5,1830,6360,2.0,no,0,3,8,1830,1994,0,98031,47.4184,-122.18,155.1912568306011,161.10168036848606
8925,106000044,2014-08-26,399950.0,3,1.0,1470,7930,1.0,no,0,3,7,1070,1950,0,98177,47.7013,-122.368,272.0748299319728,292.9187453584884
8926,5652601035,2015-01-15,285000.0,3,1.75,1150,6423,1.0,no,0,3,5,590,1927,0,98115,47.6973,-122.297,247.82608695652175,354.14426149917773
8927,4142450490,2015-04-03,315000.0,3,2.5,1790,6452,2.0,no,0,3,7,1790,2004,0,98038,47.3841,-122.042,175.9776536312849,173.72594528431705
8928,2788400090,2014-08-07,250000.0,3,1.0,1700,7700,1.0,no,0,3,7,1120,1960,0,98168,47.5114,-122.318,147.05882352941177,175.3725318004723
8929,7524200330,2015-03-16,290000.0,4,2.0,1630,7618,1.5,no,0,3,7,1630,1967,0,98198,47.3658,-122.317,177.91411042944785,178.42860978855347
8930,9359300220,2014-06-23,725000.0,4,2.5,3420,30410,2.0,no,0,3,9,3420,1988,0,98077,47.7745,-122.088,211.98830409356725,244.2783502295297
